city_caps,State,code,lat,lon,closest_a1_code,closest_a1_name,closest_a1_city,closest_a1_lat,closest_a1_lon,closest_a1_dist,closest_a2_code,closest_a2_name,closest_a2_city,closest_a2_lat,closest_a2_lon,closest_a2_dist,Users,delay_avg,delay_med
ANAHEIM,CA,ANA,33.80426025,-117.884819,FUL,Fullerton Municipal Airport,Fullerton,33.8720016479,-117.980003357,7.19711504269,SNA,John Wayne Airport-Orange County Airport,Santa Ana,33.67570114,-117.8679962,8.93944557214,282700.0,8.0,3.0
ANTIOCH-PITTSBURG,CA,ACA,38.01808548,-121.8151321,CCR,Buchanan Field,Concord,37.9897003174,-122.056999207,13.3199196568,SUU,Travis Air Force Base,Fairfield,38.262699127197,-121.92700195312,17.9701597714,39995.0,12.0,6.0
AUBURN,CA,ARN,38.90418243,-121.0820313,LHM,Lincoln Regional Karl Harder Field,Lincoln,38.90919876098633,-121.35099792480469,14.4726788561,MCC,Mc Clellan Airfield,Sacramento,38.66759872,-121.401001,23.7250387006,15732.0,1.0,1.0
BAKERSFIELD,CA,BFD,35.37137985,-119.0224609,BFL,Meadows Field,Bakersfield,35.43360138,-119.0569992,4.72100066172,MHV,Mojave Airport,Mojave,35.05939865,-118.1520004,53.6828832216,491824.0,2.0,0.0
BARSTOW,CA,BAR,34.90480042,-117.0253525,DAG,Barstow Daggett Airport,Daggett,34.85369873,-116.7870026,13.9706759025,VCV,Southern California Logistics Airport,Victorville,34.597499847399995,-117.383003235,29.3923204164,3153.0,46.0,17.0
BERKELEY,CA,BKY,37.8676033,-122.2999954,OAK,Metropolitan Oakland International Airport,Oakland,37.72129821777344,-122.22100067138672,10.9958065562,CCR,Buchanan Field,Concord,37.9897003174,-122.056999207,15.709610258,150636.0,5.0,2.0
BURBANK AIRPORT,CA,BUR,34.1938324,-118.3559113,BUR,Bob Hope Airport,Burbank,34.20069885253906,-118.35900115966797,0.506472450286,WHP,Whiteman Airport,Los Angeles,34.2593002319,-118.413002014,5.57934384368,68918.0,10.0,3.0
CAMARILLO,CA,CML,34.21646881,-119.0331116,\N,Camarillo Airport,Camarillo - CA,34.21369934082031,-119.09400177001953,3.48597941303,NTD,Point Mugu Naval Air Station (Naval Base Ventura Co),Point Mugu,34.120300293,-119.121002197,8.33455464663,52310.0,10.0,3.0
CARPINTERIA,CA,CPN,34.39600372,-119.5213165,SBA,Santa Barbara Municipal Airport,Santa Barbara,34.42620087,-119.8399963,18.2939671615,OXR,Oxnard Airport,Oxnard,34.200801849365,-119.20700073242,22.4560752752,30762.0,10.0,3.0
CHATSWORTH,CA,CWT,34.25711823,-118.598732,VNY,Van Nuys Airport,Van Nuys,34.209800720215,-118.48999786377,7.02258687758,WHP,Whiteman Airport,Los Angeles,34.2593002319,-118.413002014,10.6126804758,71133.0,10.0,3.0
CHICO,CA,CIC,39.72330856,-121.8447189,CIC,Chico Municipal Airport,Chico,39.79539871,-121.8580017,5.0331620745,\N,Red Bluff Municipal Airport,Red Bluff,40.1506996155,-122.251998901,36.5907677901,13144.0,46.0,26.0
COLFAX,CA,COX,39.09945679,-120.9527054,LHM,Lincoln Regional Karl Harder Field,Lincoln,38.90919876098633,-121.35099792480469,25.114901725,BAB,Beale Air Force Base,Marysville,39.136100769,-121.43699646,26.0970398056,6277.0,49.0,24.0
COLFAX,CA,CFX,46.87592697,-117.3636551,PUW,Pullman Moscow Regional Airport,Pullman,46.7439,-117.110001,15.0771356404,LWS,Lewiston Nez Perce County Airport,Lewiston,46.3745002746582,-117.01499938964844,38.4116496616,6277.0,,
CORCORAN,CA,COC,36.09819412,-119.5565033,VIS,Visalia Municipal Airport,Visalia,36.3186988831,-119.392997742,17.762887511,NLC,Lemoore Naval Air Station (Reeves Field) Airport,Lemoore,36.33300018,-119.9520035,27.3863531906,30104.0,9.0,4.0
DAVIS,CA,DAV,38.54411316,-121.7370682,DWA,Yolo County Davis Woodland Winters Airport,Davis-Woodland-Winters,38.57910156,-121.8570023,6.91935219967,SMF,Sacramento International Airport,Sacramento,38.69540023803711,-121.59100341796875,13.0998941253,379073.0,7.0,2.0
DUNSMUIR,CA,DUN,41.21117401,-122.2699738,RDD,Redding Municipal Airport,Redding,40.50899887,-122.2929993,48.5546219331,LMT,Klamath Falls Airport,Klamath Falls,42.15610122680664,-121.73300170898438,70.9593045147,5958.0,45.0,24.0
EMERYVILLE,CA,EMY,37.84067917,-122.2906799,OAK,Metropolitan Oakland International Airport,Oakland,37.72129821777344,-122.22100067138672,9.08829361808,HWD,Hayward Executive Airport,Hayward,37.659198761,-122.122001648,15.5688000505,581573.0,7.0,1.0
FREMONT,CA,FMT,37.55819702,-122.0063782,PAO,Palo Alto Airport of Santa Clara County,Palo Alto,37.461101532,-122.114997864,8.97369396543,HWD,Hayward Executive Airport,Hayward,37.659198761,-122.122001648,9.42553848569,40617.0,4.0,1.0
FRESNO,CA,FNO,36.73862839,-119.7822495,FAT,Fresno Yosemite International Airport,Fresno,36.77619934082031,-119.71800231933594,4.40526800883,MAE,Madera Municipal Airport,Madera,36.9886016846,-120.111999512,25.1236988648,369582.0,9.0,3.0
FULLERTON,CA,FUL,33.86894608,-117.9228363,FUL,Fullerton Municipal Airport,Fullerton,33.8720016479,-117.980003357,3.28798837542,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,33.81769943,-118.1520004,13.6259901881,388068.0,12.0,3.0
GLENDALE,CA,GDL,34.12363815,-118.2579575,BUR,Bob Hope Airport,Burbank,34.20069885253906,-118.35900115966797,7.86013842432,WHP,Whiteman Airport,Los Angeles,34.2593002319,-118.413002014,12.9051370931,52395.0,8.0,2.0
GOLETA,CA,GTA,34.43755722,-119.8411713,SBA,Santa Barbara Municipal Airport,Santa Barbara,34.42620087,-119.8399963,0.787890885341,LPC,Lompoc Airport,Lompoc,34.665599823,-120.468002319,39.0148361402,76286.0,8.0,2.0
GROVER BEACH,CA,GVB,35.1220665,-120.6281052,SBP,San Luis County Regional Airport,San Luis Obispo,35.236801147499996,-120.641998291,7.97008424338,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,34.89889908,-120.4570007,18.2166158187,18987.0,13.0,4.0
GUADALUPE/SANTA MARIA,CA,GUA,34.96260452,-120.5729446,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,34.89889908,-120.4570007,7.91021206148,VBG,Vandenberg Air Force Base,Lompoc,34.7373008728,-120.583999634,15.5873267634,12227.0,14.0,6.0
HANFORD,CA,HNF,36.32621384,-119.6507797,VIS,Visalia Municipal Airport,Visalia,36.3186988831,-119.392997742,14.3667790685,NLC,Lemoore Naval Air Station (Reeves Field) Airport,Lemoore,36.33300018,-119.9520035,16.7819308664,201098.0,9.0,3.0
HAYWARD,CA,HAY,37.66685867,-122.0977859,HWD,Hayward Executive Airport,Hayward,37.659198761,-122.122001648,1.42702682116,OAK,Metropolitan Oakland International Airport,Oakland,37.72129821777344,-122.22100067138672,7.71928762591,47351.0,4.0,1.0
IRVINE,CA,IRV,33.67476654,-117.7591934,SNA,John Wayne Airport-Orange County Airport,Santa Ana,33.67570114,-117.8679962,6.25949525219,FUL,Fullerton Municipal Airport,Fullerton,33.8720016479,-117.980003357,18.6248572062,450732.0,8.0,3.0
LOMPOC-SURF STATION,CA,LPS,34.68445969,-120.6025162,VBG,Vandenberg Air Force Base,Lompoc,34.7373008728,-120.583999634,3.80131399901,LPC,Lompoc Airport,Lompoc,34.665599823,-120.468002319,7.75745390591,7921.0,15.0,9.0
LOS ANGELES,CA,LAX,34.0562973,-118.2365341,HHR,Jack Northrop Field Hawthorne Municipal Airport,Hawthorne,33.922798,-118.334999,10.8173865064,EMT,El Monte Airport,El Monte,34.086101532,-118.035003662,11.7223722674,1635039.0,4.0,0.0
MADERA,CA,MDR,36.97451782,-120.0189438,MAE,Madera Municipal Airport,Madera,36.9886016846,-120.111999512,5.23006012045,FAT,Fresno Yosemite International Airport,Fresno,36.77619934082031,-119.71800231933594,21.5611504819,27136.0,11.0,5.0
MARTINEZ,CA,MTZ,38.01973343,-122.1363525,CCR,Buchanan Field,Concord,37.9897003174,-122.056999207,4.79510627685,APC,Napa County Airport,Napa,38.2132,-122.280998,15.5160227057,364372.0,8.0,2.0
MERCED,CA,MCD,37.30704117,-120.4758911,MCE,Merced Regional Macready Field,Merced,37.28469849,-120.5139999,2.60333883194,MER,Castle Airport,Merced,37.38050079,-120.5680008,7.17019627583,121137.0,11.0,6.0
MODESTO,CA,MOD,37.66814041,-120.9115982,MOD,Modesto City Co-Harry Sham Field,Modesto,37.62580109,-120.9540024,3.73539404418,SCK,Stockton Metropolitan Airport,Stockton,37.894199371338,-121.2379989624,23.7111144702,117422.0,12.0,7.0
MOORPARK,CA,MPK,34.2851944,-118.8769531,\N,Camarillo Airport,Camarillo - CA,34.21369934082031,-119.09400177001953,13.3507551981,NTD,Point Mugu Naval Air Station (Naval Base Ventura Co),Point Mugu,34.120300293,-119.121002197,18.0170038735,21726.0,10.0,5.0
NEEDLES,CA,NDL,34.84027863,-114.6048737,EED,Needles Airport,Needles,34.7663002014,-114.623001099,5.21643931413,HII,Lake Havasu City Airport,Lake Havasu City,34.571098,-114.358002,23.3039830092,8017.0,56.0,30.0
OAKLAND,CA,OKJ,37.79464722,-122.2707443,OAK,Metropolitan Oakland International Airport,Oakland,37.72129821777344,-122.22100067138672,5.75328313014,HWD,Hayward Executive Airport,Hayward,37.659198761,-122.122001648,12.4019710064,414632.0,5.0,0.0
OCEANSIDE,CA,OSD,33.19258118,-117.378624,CLD,Mc Clellan-Palomar Airport,Carlsbad,33.12829971,-117.2799988,7.23327532103,NKX,Miramar Marine Corps Air Station - Mitscher Field,Miramar,32.86840057,-117.1429977,26.2427109392,416021.0,8.0,4.0
ONTARIO,CA,ONA,34.06170654,-117.6478577,ONT,Ontario International Airport,Ontario,34.055999755859375,-117.60099792480469,2.71248388259,CCB,Cable Airport,Upland,34.1115989685,-117.68800354,4.1446097415,4864.0,31.0,12.0
ONTARIO,CA,ONT,44.03108978,-116.96064,\N,Ontario Municipal Airport,Ontario,44.020500183105,-117.01399993896,2.75140464177,BOI,Boise Air Terminal/Gowen field,Boise,43.56439972,-116.2229996,48.9422814188,4864.0,,
OXNARD,CA,OXN,34.19883347,-119.1748657,OXR,Oxnard Airport,Oxnard,34.200801849365,-119.20700073242,1.84232766137,\N,Camarillo Airport,Camarillo - CA,34.21369934082031,-119.09400177001953,4.73581981062,92805.0,13.0,5.0
PALM SPRINGS,CA,PSP,33.8266983,-116.5449142,PSP,Palm Springs International Airport,Palm Springs,33.8297004699707,-116.50700378417969,2.18687698274,UDD,Bermuda Dunes Airport,Palm Springs,33.748401641846,-116.27500152588,16.4245266922,3042.0,0.0,0.0
PASO ROBLES,CA,PRB,35.6229248,-120.6869354,PRB,Paso Robles Municipal Airport,Paso Robles,35.67290115,-120.6269989,4.82401524509,\N,Rancho San Simeon Airport,Cambria,35.60770034790039,-121.11000061035156,23.7982444847,12037.0,39.0,20.0
POMONA,CA,POS,34.05939484,-117.7506332,POC,Brackett Field,La Verne,34.091598510742,-117.78199768066,2.8602426859,CCB,Cable Airport,Upland,34.1115989685,-117.68800354,5.08723397517,1716.0,30.0,10.0
REDDING,CA,RDD,40.58283234,-122.391922,RDD,Redding Municipal Airport,Redding,40.50899887,-122.2929993,7.28366763322,\N,Red Bluff Municipal Airport,Red Bluff,40.1506996155,-122.251998901,30.7679330508,11208.0,48.0,27.0
RICHMOND,CA,RBC,49.17333221,-123.1404037,ESD,Orcas Island Airport,Eastsound,48.7081985474,-122.910003662,33.8126071197,BLI,Bellingham International Airport,Bellingham,48.79280090332031,-122.53800201416016,37.9320081977,269838.0,,
RICHMOND,CA,RIC,37.93608475,-122.3530502,OAK,Metropolitan Oakland International Airport,Oakland,37.72129821777344,-122.22100067138672,16.50565957,CCR,Buchanan Field,Concord,37.9897003174,-122.056999207,16.5552357711,269838.0,7.0,3.0
RICHMOND,CA,RVR,37.61425018,-77.49658203,RIC,Richmond International Airport,Richmond,37.50519943237305,-77.3197021484375,12.2791651061,FCI,Chesterfield County Airport,Richmond,37.40650177,-77.52500153,14.4454587565,269838.0,,
RIVERSIDE,CA,RIV,33.97652054,-117.3696213,RIR,Flabob Airport,Riverside,33.98970031738281,-117.41100311279297,2.54099262828,RAL,Riverside Municipal Airport,Riverside,33.95190048,-117.4449997,4.64475258301,12287.0,47.0,17.0
ROCKLIN,CA,RLN,38.79154587,-121.2362747,LHM,Lincoln Regional Karl Harder Field,Lincoln,38.90919876098633,-121.35099792480469,10.2123538388,MCC,Mc Clellan Airfield,Sacramento,38.66759872,-121.401001,12.3419835783,16403.0,4.0,0.0
ROSEVILLE,CA,RSV,38.75056458,-121.284462,MCC,Mc Clellan Airfield,Sacramento,38.66759872,-121.401001,8.50950502482,LHM,Lincoln Regional Karl Harder Field,Lincoln,38.90919876098633,-121.35099792480469,11.5365234099,39409.0,24.0,4.0
SACRAMENTO,CA,SAC,38.58403015,-121.4995499,SAC,Sacramento Executive Airport,Sacramento,38.5125007629,-121.492996216,4.9573345833,MCC,Mc Clellan Airfield,Sacramento,38.66759872,-121.401001,7.85479751437,1051001.0,6.0,0.0
SALINAS,CA,SNS,36.67936325,-121.656189,SNS,Salinas Municipal Airport,Salinas,36.662799835205,-121.60600280762,3.00897115939,OAR,Marina Municipal Airport,Fort Ord,36.68190002,-121.762001,5.86871109055,21498.0,39.0,21.0
SAN BERNADINO,CA,SNB,34.10436249,-117.3069305,SBD,San Bernardino International Airport,San Bernardino,34.0954017639,-117.23500061,4.1637389262,REI,Redlands Municipal Airport,Redlands,34.08530044555664,-117.14600372314453,9.30607119475,11579.0,47.0,18.0
SAN CLEMENTE PIER,CA,SNP,33.41915894,-117.6190109,SNA,John Wayne Airport-Orange County Airport,Santa Ana,33.67570114,-117.8679962,22.8094677784,CLD,Mc Clellan-Palomar Airport,Carlsbad,33.12829971,-117.2799988,28.0741156058,15396.0,10.0,4.0
SAN DIEGO,CA,SAN,32.71616364,-117.1685638,SAN,San Diego International Airport,San Diego,32.7336006165,-117.190002441,1.73417878017,NZY,North Island Naval Air Station-Halsey Field,San Diego,32.69919968,-117.2149963,2.94442081745,1044833.0,2.0,0.0
SAN JOSE,CA,SJC,37.33106995,-121.901207,SJC,Norman Y. Mineta San Jose International Airport,San Jose,37.36259841918945,-121.92900085449219,2.66141828662,RHV,Reid-Hillview Airport of Santa Clara County,San Jose,37.332901001,-121.819000244,4.52033210292,223055.0,8.0,0.0
SAN JUAN CAPISTRANO,CA,SNC,33.50148392,-117.6632614,SNA,John Wayne Airport-Orange County Airport,Santa Ana,33.67570114,-117.8679962,16.8534015746,RBK,French Valley Airport,Murrieta-Temecula,33.5741996765,-117.127998352,31.2484084399,229408.0,8.0,4.0
SAN LUIS OBISPO,CA,SLO,35.27741623,-120.6539459,SBP,San Luis County Regional Airport,San Luis Obispo,35.236801147499996,-120.641998291,2.88748779074,PRB,Paso Robles Municipal Airport,Paso Robles,35.67290115,-120.6269989,27.3809864837,107778.0,16.0,0.0
SANTA ANA,CA,SNA,33.7531662,-117.8550415,SNA,John Wayne Airport-Orange County Airport,Santa Ana,33.67570114,-117.8679962,5.40653821334,FUL,Fullerton Municipal Airport,Fullerton,33.8720016479,-117.980003357,10.9085293422,191716.0,8.0,3.0
SANTA BARBARA,CA,SBA,34.41392517,-119.6907196,SBA,Santa Barbara Municipal Airport,Santa Barbara,34.42620087,-119.8399963,8.55461427105,OXR,Oxnard Airport,Oxnard,34.200801849365,-119.20700073242,31.3043907188,338069.0,12.0,2.0
SANTA CLARA-GREAT AMERICA,CA,GAC,37.37850952,-121.9464111,SJC,Norman Y. Mineta San Jose International Airport,San Jose,37.36259841918945,-121.92900085449219,1.45760750826,NUQ,Moffett Federal Airfield,Mountain View,37.416099548339844,-122.04900360107422,6.20452535338,194446.0,4.0,1.0
SIMI VALLEY,CA,SIM,34.26994705,-118.693718,VNY,Van Nuys Airport,Van Nuys,34.209800720215,-118.48999786377,12.3621726807,WHP,Whiteman Airport,Los Angeles,34.2593002319,-118.413002014,16.0542488874,51049.0,12.0,4.0
SOLANA BEACH,CA,SOL,32.99205399,-117.2700729,CLD,Mc Clellan-Palomar Airport,Carlsbad,33.12829971,-117.2799988,9.43588228394,NKX,Miramar Marine Corps Air Station - Mitscher Field,Miramar,32.86840057,-117.1429977,11.2883898862,396157.0,8.0,4.0
STOCKTON,CA,SKN,37.94601059,-121.2842712,SCK,Stockton Metropolitan Airport,Stockton,37.894199371338,-121.2379989624,4.38121348724,MOD,Modesto City Co-Harry Sham Field,Modesto,37.62580109,-120.9540024,28.5574491957,321129.0,10.0,4.0
SUISUN-FAIRFIELD,CA,SUI,38.24346542,-122.0395432,SUU,Travis Air Force Base,Fairfield,38.262699127197,-121.92700195312,6.25228392171,APC,Napa County Airport,Napa,38.2132,-122.280998,13.2776509578,167994.0,4.0,1.0
TRUCKEE,CA,TRU,39.32791519,-120.1825714,TKF,Truckee Tahoe Airport,Truckee,39.319999694799996,-120.13999939,2.34139124659,RNO,Reno Tahoe International Airport,Reno,39.49909973144531,-119.76799774169922,25.1049691608,14675.0,46.0,22.0
TURLOCK-DENAIR,CA,TRK,37.53031158,-120.7987976,MOD,Modesto City Co-Harry Sham Field,Modesto,37.62580109,-120.9540024,10.7644100109,MER,Castle Airport,Merced,37.38050079,-120.5680008,16.3600560345,29197.0,12.0,7.0
VAN NUYS,CA,VNC,34.21097946,-118.4479218,VNY,Van Nuys Airport,Van Nuys,34.209800720215,-118.48999786377,2.40674484176,WHP,Whiteman Airport,Los Angeles,34.2593002319,-118.413002014,3.89105683948,80405.0,10.0,2.0
VENTURA,CA,VEC,34.27675247,-119.2965775,OXR,Oxnard Airport,Oxnard,34.200801849365,-119.20700073242,7.33285975977,\N,Camarillo Airport,Camarillo - CA,34.21369934082031,-119.09400177001953,12.3692800714,65328.0,11.0,5.0
VICTORVILLE,CA,VRV,34.53662872,-117.2921295,VCV,Southern California Logistics Airport,Victorville,34.597499847399995,-117.383003235,6.66821460106,SBD,San Bernardino International Airport,San Bernardino,34.0954017639,-117.23500061,30.6748810418,6664.0,47.0,17.0
WASCO,CA,WAC,35.59427261,-119.3313522,BFL,Meadows Field,Bakersfield,35.43360138,-119.0569992,19.0176717177,VIS,Visalia Municipal Airport,Visalia,36.3186988831,-119.392997742,50.1965226882,41424.0,10.0,4.0
