WP,D,code,lat,lon,date,time,city_caps
WP,D,PSK,45.373909,-84.96370697,00/00/00,0:00:00,PETOSKY
WP,D,PHL,39.95460892,-75.18318939,00/00/00,0:00:00,PHILADELPHIA
WP,D,PHX,33.44454193,-112.0782928,00/00/00,0:00:00,PHOENIX
WP,D,PHA,33.43753052,-112.0090485,00/00/00,0:00:00,PHOENIX AIRPORT
WP,D,PXN,33.55594254,-112.1112747,00/00/00,0:00:00,PHOENIX NORTHWEST
WP,D,PIC,30.52471161,-89.68013763,00/00/00,0:00:00,PICAYUNE
WP,D,STP,27.83963966,-82.68467712,00/00/00,0:00:00,PINELLAS PARK
WP,D,PSB,35.13541794,-120.6209183,00/00/00,0:00:00,PISMO BEACH
WP,D,PGH,40.44504166,-79.99325562,00/00/00,0:00:00,PITTSBURGH
WP,D,PIT,42.45040131,-73.25604248,00/00/00,0:00:00,PITTSFIELD
WP,D,PCV,38.72783279,-120.80159,00/00/00,0:00:00,PLACERVILLE
WP,D,PLO,41.66215515,-88.53742218,00/00/00,0:00:00,PLANO
WP,D,PLB,44.69699097,-73.44745636,00/00/00,0:00:00,PLATTSBURGH
WP,D,POC,42.85468292,-112.4366837,00/00/00,0:00:00,POCATELLO
WP,D,POS,34.05939484,-117.7506332,00/00/00,0:00:00,POMONA
WP,D,PON,40.87944031,-88.6364975,00/00/00,0:00:00,PONTIAC
WP,D,PNT,42.635849,-83.29416656,00/00/00,0:00:00,PONTIAC
WP,D,PBF,36.75398636,-90.39343262,00/00/00,0:00:00,POPLAR BLUFF
WP,D,PCH,27.01243019,-82.05265808,00/00/00,0:00:00,PORT CHARLOTTE
WP,D,POH,44.0330658,-73.46192932,00/00/00,0:00:00,PORT HENRY
WP,D,PTH,42.96078873,-82.44181061,00/00/00,0:00:00,PORT HURON
WP,D,PRK,44.57804108,-73.4442749,00/00/00,0:00:00,PORT KENT
WP,D,POG,43.54661179,-89.4691391,00/00/00,0:00:00,PORTAGE
WP,D,POT,36.06822586,-119.018631,00/00/00,0:00:00,PORTERVILLE
WP,D,POR,43.6354866,-70.29492188,00/00/00,0:00:00,PORTLAND
WP,D,PDX,45.52868271,-122.6750259,00/00/00,0:00:00,PORTLAND
WP,D,POU,41.70567322,-73.93901062,00/00/00,0:00:00,POUGHKEEPSIE
WP,D,PMM,35.61102295,-115.3907089,00/00/00,0:00:00,PRIMM
WP,D,PRC,37.85870743,-81.05422211,00/00/00,0:00:00,PRINCE
WP,D,PCT,41.38690567,-89.46167755,00/00/00,0:00:00,PRINCETON
WP,D,PJC,40.31721878,-74.62322998,00/00/00,0:00:00,PRINCETON JUNCTION
WP,D,PRN,44.30592346,-120.8356094,00/00/00,0:00:00,PRINEVILLE
WP,D,PVD,41.82563019,-71.41599274,00/00/00,0:00:00,PROVIDENCE
WP,D,PRO,40.22586823,-111.6627197,00/00/00,0:00:00,PROVO
WP,D,PUB,38.307827,-104.6150589,00/00/00,0:00:00,PUEBLO
WP,D,PUL,46.73876953,-117.1737442,00/00/00,0:00:00,PULLMAN
WP,D,PUR,35.01197433,-97.3563385,00/00/00,0:00:00,PURCELL
WP,D,QAN,38.5220108,-77.29304504,00/00/00,0:00:00,QUANTICO
WP,D,QCY,39.95744324,-91.36634827,00/00/00,0:00:00,QUINCY
WP,D,QUC,47.23968887,-119.8501816,00/00/00,0:00:00,QUINCY
WP,D,RGH,35.77375031,-78.64448547,00/00/00,0:00:00,RALEIGH
WP,D,RCD,38.58846664,-121.3033981,00/00/00,0:00:00,RANCHO CORDOVA
WP,D,RPH,43.92285538,-72.66584778,00/00/00,0:00:00,RANDOLPH
WP,D,RTL,40.31200027,-88.15901947,00/00/00,0:00:00,RANTOUL
WP,D,RRM,45.92669678,-86.97434998,00/00/00,0:00:00,RAPID RIVER
WP,D,RAT,36.90074921,-104.4375229,00/00/00,0:00:00,RATON
WP,D,RWL,41.78675079,-107.2382278,00/00/00,0:00:00,RAWLINS
WP,D,RBF,40.18600845,-122.210968,00/00/00,0:00:00,RED BLUFF
WP,D,RDW,44.56454086,-92.5418396,00/00/00,0:00:00,RED WING
WP,D,RDD,40.58283234,-122.391922,00/00/00,0:00:00,REDDING
WP,D,RED,44.24794006,-121.1857986,00/00/00,0:00:00,REDMOND
WP,D,REE,43.87459946,-85.5100708,00/00/00,0:00:00,REED CITY
WP,D,PRT,43.69923019,-124.1093292,00/00/00,0:00:00,REEDSPORT
WP,D,RNO,39.52864075,-119.8112335,00/00/00,0:00:00,RENO
WP,D,REN,40.94303894,-87.15447998,00/00/00,0:00:00,RENSSELAER
WP,D,RHI,41.92089081,-73.95207214,00/00/00,0:00:00,RHINECLIFF-KINGSTON
WP,D,RHD,46.2857132,-119.2729721,00/00/00,0:00:00,RICHLAND
WP,D,RBC,49.17333221,-123.1404037,00/00/00,0:00:00,RICHMOND
WP,D,RIC,37.93608475,-122.3530502,00/00/00,0:00:00,RICHMOND
WP,D,RVR,37.61425018,-77.49658203,00/00/00,0:00:00,RICHMOND
WP,D,RDS,40.48457718,-124.0999603,00/00/00,0:00:00,RIO DELL-SCOTIA
WP,D,RVB,37.72911835,-120.9367371,00/00/00,0:00:00,RIVERBANK
WP,D,RIV,33.97652054,-117.3696213,00/00/00,0:00:00,RIVERSIDE
WP,D,RNK,37.30771255,-79.9803009,00/00/00,0:00:00,ROANOKE - SHERATON INN
WP,D,ROC,43.16260529,-77.60952759,00/00/00,0:00:00,ROCHESTER
WP,D,RSG,41.58706284,-109.2191162,00/00/00,0:00:00,ROCK SPRINGS
WP,D,RCK,42.26813889,-88.97989655,00/00/00,0:00:00,ROCKFORD
WP,D,RKF,43.11909485,-85.55965424,00/00/00,0:00:00,ROCKFORD
WP,D,RLN,38.79154587,-121.2362747,00/00/00,0:00:00,ROCKLIN
WP,D,RKV,39.08544922,-77.14696503,00/00/00,0:00:00,ROCKVILLE
WP,D,RMT,35.93815231,-77.79789734,00/00/00,0:00:00,ROCKY MOUNT
WP,D,RPC,38.34769821,-122.7155838,00/00/00,0:00:00,ROHNERT PARK
WP,D,ROM,43.19922638,-75.4514389,00/00/00,0:00:00,ROME
WP,D,RSM,34.85949326,-118.1666794,00/00/00,0:00:00,ROSAMOND
WP,D,RBG,43.20726013,-123.3463821,00/00/00,0:00:00,ROSEBURG
WP,D,RSV,38.75056458,-121.284462,00/00/00,0:00:00,ROSEVILLE
WP,D,RSP,44.99480057,-73.37109375,00/00/00,0:00:00,ROUSES POINT
WP,D,RTE,42.2078743,-71.14994049,00/00/00,0:00:00,ROUTE 128
WP,D,ROY,42.48904419,-83.14784241,00/00/00,0:00:00,ROYAL OAK
WP,D,RUG,48.36928558,-99.99762726,00/00/00,0:00:00,RUGBY
WP,D,RUD,43.60725784,-72.9822464,00/00/00,0:00:00,RUTLAND
WP,D,SAC,38.58403015,-121.4995499,00/00/00,0:00:00,SACRAMENTO
WP,D,SLM,44.93217087,-123.0262375,00/00/00,0:00:00,SALEM
WP,D,SNS,36.67936325,-121.656189,00/00/00,0:00:00,SALINAS
WP,D,SAL,35.67341995,-80.45742035,00/00/00,0:00:00,SALISBURY
WP,D,SLC,40.7620163,-111.9023819,00/00/00,0:00:00,SALT LAKE CITY
WP,D,SAS,29.41910362,-98.47813416,00/00/00,0:00:00,SAN ANTONIO
WP,D,SNB,34.10436249,-117.3069305,00/00/00,0:00:00,SAN BERNADINO
WP,D,SNT,33.43287659,-117.632309,00/00/00,0:00:00,SAN CLEMENTE
WP,D,SNP,33.41915894,-117.6190109,00/00/00,0:00:00,SAN CLEMENTE PIER
WP,D,SAN,32.71616364,-117.1685638,00/00/00,0:00:00,SAN DIEGO
WP,D,SFC,37.79525375,-122.3931885,00/00/00,0:00:00,SAN FRANCISCO
WP,D,SFP,37.77701569,-122.3937225,00/00/00,0:00:00,SAN FRANCISCO - CALTRANS
WP,D,SFW,37.80859375,-122.4089203,00/00/00,0:00:00,SAN FRANCISCO FISHERMANS
WP,D,SFO,37.61839676,-122.3821945,00/00/00,0:00:00,SAN FRANCISCO INT'L AIRPO
WP,D,SFS,37.78475952,-122.4063187,00/00/00,0:00:00,SAN FRANCISCO SHOPPING
WP,D,SFF,37.79390717,-122.3951874,00/00/00,0:00:00,SAN FRANCISCO-FINANCIAL
WP,D,SJC,37.33106995,-121.901207,00/00/00,0:00:00,SAN JOSE
WP,D,SNC,33.50148392,-117.6632614,00/00/00,0:00:00,SAN JUAN CAPISTRANO
WP,D,SLO,35.27741623,-120.6539459,00/00/00,0:00:00,SAN LUIS OBISPO
WP,D,SLP,35.29257965,-120.6518478,00/00/00,0:00:00,SAN LUIS OBISPO-CAL POLY
WP,D,SMC,29.87923241,-97.93567657,00/00/00,0:00:00,SAN MARCOS
WP,D,SPD,33.7484169,-118.2766037,00/00/00,0:00:00,SAN PEDRO
WP,D,SND,30.14009857,-102.3990555,00/00/00,0:00:00,SANDERSON
WP,D,SPT,48.25175858,-116.608223,00/00/00,0:00:00,SANDPOINT
WP,D,SKY,41.44012451,-82.71189117,00/00/00,0:00:00,SANDUSKY
WP,D,SDW,41.75964355,-70.49331665,00/00/00,0:00:00,SANDWICH
WP,D,SFD,28.80577278,-81.2885437,00/00/00,0:00:00,SANFORD
WP,D,SFA,28.80759239,-81.28858185,00/00/00,0:00:00,SANFORD (AUTO-TRAIN)
WP,D,SNA,33.7531662,-117.8550415,00/00/00,0:00:00,SANTA ANA
WP,D,SBA,34.41392517,-119.6907196,00/00/00,0:00:00,SANTA BARBARA
WP,D,GAC,37.37850952,-121.9464111,00/00/00,0:00:00,SANTA CLARA-GREAT AMERICA
WP,D,SGC,34.35953522,-118.5555191,00/00/00,0:00:00,SANTA CLARITA
WP,D,SCZ,36.97050095,-122.023941,00/00/00,0:00:00,SANTA CRUZ
WP,D,SAF,35.68589783,-105.9250183,00/00/00,0:00:00,SANTA FE
WP,D,SAT,34.95112991,-120.4152527,00/00/00,0:00:00,SANTA MARIA
WP,D,SNM,34.02079773,-118.4954147,00/00/00,0:00:00,SANTA MONICA
WP,D,SAP,34.34771347,-119.0694427,00/00/00,0:00:00,SANTA PAULA
WP,D,SRC,38.43672562,-122.7171936,00/00/00,0:00:00,SANTA ROSA
WP,D,SRA,27.2701416,-82.44699097,00/00/00,0:00:00,SARASOTA
WP,D,SAR,43.08211517,-73.81015778,00/00/00,0:00:00,SARATOGA SPRINGS
WP,D,SIA,42.97307968,-82.4001236,00/00/00,0:00:00,SARNIA
WP,D,SAV,32.07850647,-81.14415741,00/00/00,0:00:00,SAVANNAH
WP,D,SDY,42.81526566,-73.94282532,00/00/00,0:00:00,SCHENECTADY
WP,D,SCH,29.74690819,-90.81265259,00/00/00,0:00:00,SCHRIEVER
WP,D,SES,36.61719894,-121.8472214,00/00/00,0:00:00,SEASIDE
WP,D,SEA,47.59891129,-122.3284302,00/00/00,0:00:00,SEATTLE
WP,D,SBG,27.49725723,-81.43474579,00/00/00,0:00:00,SEBRING
WP,D,SED,38.7118721,-93.2283783,00/00/00,0:00:00,SEDALIA
WP,D,SDX,34.87650681,-111.7532654,00/00/00,0:00:00,SEDONA
WP,D,SSM,35.53220367,-78.28144073,00/00/00,0:00:00,SELMA-SMITHFIELD
WP,D,SBY,48.50531387,-111.8532257,00/00/00,0:00:00,SHELBY
WP,D,SHO,42.93659592,-114.407547,00/00/00,0:00:00,SHOSHONE
WP,D,SHR,32.5123024,-93.74230957,00/00/00,0:00:00,SHREVEPORT
WP,D,SVR,39.63414001,-106.0719376,00/00/00,0:00:00,SILVERTHORNE
WP,D,SIM,34.26994705,-118.693718,00/00/00,0:00:00,SIMI VALLEY
WP,D,SKW,47.71152496,-121.3592834,00/00/00,0:00:00,SKYKOMISH
WP,D,SDL,30.27823257,-89.78243256,00/00/00,0:00:00,SLIDELL
WP,D,SRO,34.04412079,-106.8907928,00/00/00,0:00:00,SOCORRO
WP,D,SOD,39.32358932,-120.3707886,00/00/00,0:00:00,SODA SPRINGS
WP,D,SOL,32.99205399,-117.2700729,00/00/00,0:00:00,SOLANA BEACH
WP,D,SDD,36.42342377,-121.323204,00/00/00,0:00:00,SOLEDAD
WP,D,SLV,34.59594727,-120.1373062,00/00/00,0:00:00,SOLVANG
WP,D,SOB,41.67900848,-86.28914642,00/00/00,0:00:00,SOUTH BEND
WP,D,SHS,29.65379524,-95.24810028,00/00/00,0:00:00,SOUTH HOUSTON
WP,D,SLT,38.91470718,-120.0022202,00/00/00,0:00:00,SOUTH LAKE TAHOE
WP,D,SMD,43.04800034,-89.31249237,00/00/00,0:00:00,SOUTH MADISON
WP,D,SPM,38.72091293,-82.9642868,00/00/00,0:00:00,SOUTH PORTSMOUTH
WP,D,SOP,35.17409897,-79.39189911,00/00/00,0:00:00,SOUTHERN PINES
WP,D,SPX,39.53364944,-119.7554169,00/00/00,0:00:00,SPARKS
WP,D,SPB,34.95376968,-81.93573761,00/00/00,0:00:00,SPARTANBURG
WP,D,SPK,47.65698624,-117.413063,00/00/00,0:00:00,SPOKANE
WP,D,SPH,28.47757912,-82.61166382,00/00/00,0:00:00,SPRING HILL
WP,D,SPI,39.80158615,-89.65167236,00/00/00,0:00:00,SPRINGFIELD
WP,D,SPG,42.10596085,-72.59358978,00/00/00,0:00:00,SPRINGFIELD
WP,D,SQA,49.74836349,-123.1285019,00/00/00,0:00:00,SQUAMISH
WP,D,SAB,44.81095123,-73.08641052,00/00/00,0:00:00,ST. ALBANS
WP,D,SCA,43.15655518,-79.23625946,00/00/00,0:00:00,ST. CATHARINES
WP,D,SCD,45.56689072,-94.147789,00/00/00,0:00:00,ST. CLOUD
WP,D,SHL,38.49926758,-122.4611435,00/00/00,0:00:00,ST. HELENA
WP,D,STI,45.8699646,-84.73040771,00/00/00,0:00:00,ST. IGNACE
WP,D,SJO,39.77684021,-94.79226685,00/00/00,0:00:00,ST. JOSEPH
WP,D,SJM,42.10661697,-86.48674774,00/00/00,0:00:00,ST. JOSEPH/BENTON HARBOR
WP,D,SLQ,45.50278091,-73.48794556,00/00/00,0:00:00,ST. LAMBERT
WP,D,STL,38.624275,-90.203461,00/00/00,0:00:00,ST. LOUIS
WP,D,SMA,43.27011108,-81.13570404,00/00/00,0:00:00,ST. MARYS
WP,D,MSP,44.96332932,-93.18632507,00/00/00,0:00:00,ST. PAUL/MINNEAPOLIS
WP,D,STM,41.04618073,-73.54267883,00/00/00,0:00:00,STAMFORD
WP,D,STN,48.31936264,-102.3907776,00/00/00,0:00:00,STANLEY
WP,D,SPL,46.35458755,-94.79511261,00/00/00,0:00:00,STAPLES
WP,D,SLH,38.95949554,-119.9411621,00/00/00,0:00:00,STATELINE
WP,D,SLN,38.95949554,-119.9411621,00/00/00,0:00:00,STATELINE
WP,D,STA,38.14778137,-79.07272339,00/00/00,0:00:00,STAUNTON
WP,D,SSW,47.71377182,-121.1443787,00/00/00,0:00:00,STEVENS PASS
WP,D,SKN,37.94601059,-121.2842712,00/00/00,0:00:00,STOCKTON
WP,D,STF,43.37099838,-80.98445129,00/00/00,0:00:00,STRATFORD
WP,D,SRY,42.95874405,-81.61814117,00/00/00,0:00:00,STRATHROY
WP,D,STR,41.12225342,-88.82460785,00/00/00,0:00:00,STREATOR
WP,D,SVT,42.69967651,-87.905159,00/00/00,0:00:00,STURTEVANT
WP,D,SUI,38.24346542,-122.0395432,00/00/00,0:00:00,SUISUN-FAIRFIELD
WP,D,SMT,41.79216385,-87.81317902,00/00/00,0:00:00,SUMMIT
WP,D,SDE,46.30915833,-119.9776382,00/00/00,0:00:00,SUNNYSIDE
WP,D,SUN,43.85625458,-121.4631577,00/00/00,0:00:00,SUNRIVER
WP,D,SUY,49.15550613,-122.8464508,00/00/00,0:00:00,SURREY
WP,D,SYR,43.07719,-76.16983,00/00/00,0:00:00,SYRACUSE
WP,D,TAC,47.24182892,-122.4184723,00/00/00,0:00:00,TACOMA
WP,D,TLH,30.43301582,-84.28953552,00/00/00,0:00:00,TALLAHASSEE
WP,D,TPA,27.95226479,-82.45091248,00/00/00,0:00:00,TAMPA
WP,D,TPS,28.13079834,-82.74001312,00/00/00,0:00:00,TARPON SPRINGS
WP,D,TAU,41.90196609,-71.10173035,00/00/00,0:00:00,TAUNTON
WP,D,TAY,30.56743622,-97.40879822,00/00/00,0:00:00,TAYLOR
WP,D,TEH,35.13273239,-118.4523087,00/00/00,0:00:00,TEHACHAPI
WP,D,TEM,33.42736435,-111.9421539,00/00/00,0:00:00,TEMPE
WP,D,TPL,31.09537888,-97.34480286,00/00/00,0:00:00,TEMPLE
WP,D,TXA,33.42007446,-94.04244232,00/00/00,0:00:00,TEXARKANA
WP,D,THD,45.60080719,-121.1796646,00/00/00,0:00:00,THE DALLES
WP,D,WBP,37.34368896,-76.75569916,00/00/00,0:00:00,THE POTTERY FACTORY
WP,D,TOS,38.97175217,-109.7201309,00/00/00,0:00:00,THOMPSON
WP,D,THO,34.18751144,-118.9099274,00/00/00,0:00:00,THOUSAND OAKS
WP,D,THN,37.95666504,-81.07805634,00/00/00,0:00:00,THURMOND
WP,D,FTC,43.85299301,-73.39064026,00/00/00,0:00:00,TICONDEROGA
WP,D,TGR,44.73855972,-89.05341339,00/00/00,0:00:00,TIGERTON
WP,D,TCA,34.57853317,-83.33136749,00/00/00,0:00:00,TOCCOA
WP,D,TOL,41.63818359,-83.5412674,00/00/00,0:00:00,TOLEDO
WP,D,TDO,44.64654922,-123.919014,00/00/00,0:00:00,TOLEDO
WP,D,TOH,43.9857254,-90.50416565,00/00/00,0:00:00,TOMAH
WP,D,TOP,39.05134583,-95.6648941,00/00/00,0:00:00,TOPEKA
WP,D,TWO,43.64655685,-79.42417908,00/00/00,0:00:00,TORONTO
WP,D,TOA,33.83116913,-118.3515854,00/00/00,0:00:00,TORRANCE
WP,D,TRA,37.76174927,-121.4346313,00/00/00,0:00:00,TRACY
WP,D,TRV,44.73454666,-85.62482452,00/00/00,0:00:00,TRAVERSE CITY
WP,D,TIF,27.76935577,-82.76888275,00/00/00,0:00:00,TREASURE ISLAND
WP,D,TRE,40.21825027,-74.75456238,00/00/00,0:00:00,TRENTON
WP,D,TRI,37.17280197,-104.5072708,00/00/00,0:00:00,TRINIDAD
WP,D,TRU,39.32791519,-120.1825714,00/00/00,0:00:00,TRUCKEE
WP,D,TOC,33.13299179,-107.2416992,00/00/00,0:00:00,TRUTH OR CONSEQUENCES
WP,D,TUS,32.22306061,-110.9659348,00/00/00,0:00:00,TUCSON
WP,D,TLS,36.15398026,-95.98683167,00/00/00,0:00:00,TULSA
WP,D,TRK,37.53031158,-120.7987976,00/00/00,0:00:00,TURLOCK-DENAIR
WP,D,TCL,33.19225693,-87.56015015,00/00/00,0:00:00,TUSCALOOSA
WP,D,TYR,40.67032242,-78.24105072,00/00/00,0:00:00,TYRONE
WP,D,UKH,39.15153122,-123.1957016,00/00/00,0:00:00,UKIAH
WP,D,UCA,43.10407257,-75.22393799,00/00/00,0:00:00,UTICA
WP,D,VAI,39.64267731,-106.3442993,00/00/00,0:00:00,VAIL
WP,D,VAE,43.98191833,-117.2468796,00/00/00,0:00:00,VALE
WP,D,VMW,38.13432693,-122.2279434,00/00/00,0:00:00,VALLEJO-MARINE WORLD
WP,D,VNC,34.21097946,-118.4479218,00/00/00,0:00:00,VAN NUYS
WP,D,VNF,34.20846939,-118.4828339,00/00/00,0:00:00,VAN NUYS/FLYAWAY
WP,D,VAC,49.22974777,-123.0173492,00/00/00,0:00:00,VANCOUVER
WP,D,VAN,45.6298027,-122.6847229,00/00/00,0:00:00,VANCOUVER
WP,D,VEN,27.10878181,-82.38532257,00/00/00,0:00:00,VENICE
WP,D,VEC,34.27675247,-119.2965775,00/00/00,0:00:00,VENTURA
WP,D,VRN,44.17135239,-73.23920441,00/00/00,0:00:00,VERGENNES
WP,D,VBC,48.44410706,-123.3728027,00/00/00,0:00:00,VICTORIA
WP,D,VRV,34.53662872,-117.2921295,00/00/00,0:00:00,VICTORVILLE
WP,D,VAB,36.84703064,-75.97650909,00/00/00,0:00:00,VIRGINIA BEACH
WP,D,VIS,36.32727432,-119.27771,00/00/00,0:00:00,VISALIA
WP,D,WDO,29.79017067,-82.16741943,00/00/00,0:00:00,WALDO
WP,D,WCE,34.74227142,-77.99614716,00/00/00,0:00:00,WALLACE
WP,D,WFD,41.4570694,-72.82535553,00/00/00,0:00:00,WALLINGFORD
WP,D,WNK,45.27373123,-84.92808533,00/00/00,0:00:00,WALLOON LAKE
WP,D,WNR,36.06831741,-90.9561615,00/00/00,0:00:00,WALNUT RIDGE
WP,D,WWR,42.53487778,-88.59544373,00/00/00,0:00:00,WALWORTH
WP,D,WRE,41.75841522,-70.71543884,00/00/00,0:00:00,WAREHAM
WP,D,WAR,38.76317215,-93.74045563,00/00/00,0:00:00,WARRENSBURG
WP,D,WON,38.68473816,-77.7891922,00/00/00,0:00:00,WARRENTON
WP,D,WAC,35.59427261,-119.3313522,00/00/00,0:00:00,WASCO
WP,D,WAS,38.89730453,-77.00637054,00/00/00,0:00:00,WASHINGTON
WP,D,WAH,38.56137466,-91.01222229,00/00/00,0:00:00,WASHINGTON
WP,D,WAB,44.33507156,-72.75247192,00/00/00,0:00:00,WATERBURY-STOWE
WP,D,WTI,41.43170547,-85.02519226,00/00/00,0:00:00,WATERLOO
WP,D,WTV,36.91064072,-121.7590561,00/00/00,0:00:00,WATSONVILLE
WP,D,WSU,44.9634819,-89.65514374,00/00/00,0:00:00,WAUSAU
WP,D,WEN,47.42162323,-120.3058395,00/00/00,0:00:00,WENATCHEE
WP,D,WBR,41.70692444,-70.37343597,00/00/00,0:00:00,WEST BARNSTABLE
WP,D,WGL,48.49873352,-113.9716415,00/00/00,0:00:00,WEST GLACIER
WP,D,WLA,34.02656174,-118.3666153,00/00/00,0:00:00,WEST L.A.
WP,D,WPB,26.71234131,-80.06246185,00/00/00,0:00:00,WEST PALM BEACH
WP,D,WCY,39.92591476,-91.43980408,00/00/00,0:00:00,WEST QUINCY
WP,D,WRC,46.29827118,-119.3400803,00/00/00,0:00:00,WEST RICHLAND
WP,D,WLY,41.38101578,-71.83068848,00/00/00,0:00:00,WESTERLY
WP,D,WSP,44.18709564,-73.45289612,00/00/00,0:00:00,WESTPORT
WP,D,WHE,40.06699371,-80.72148895,00/00/00,0:00:00,WHEELING
WP,D,WSL,50.16410828,-122.9128418,00/00/00,0:00:00,WHISTLER
WP,D,WRJ,43.64855576,-72.31795502,00/00/00,0:00:00,WHITE RIVER JUNCTION
WP,D,WSS,37.78541946,-80.30580902,00/00/00,0:00:00,WHITE SULPHUR SPRINGS
WP,D,WFH,48.4135704,-114.3351593,00/00/00,0:00:00,WHITEFISH
WP,D,WHL,43.55496597,-73.40310669,00/00/00,0:00:00,WHITEHALL
WP,D,WHI,40.01460266,-75.63851929,00/00/00,0:00:00,WHITFORD
WP,D,WHR,33.95303345,-118.0288391,00/00/00,0:00:00,WHITTIER
WP,D,WWD,28.86603737,-82.0395813,00/00/00,0:00:00,WILDWOOD
WP,D,WMA,35.24914932,-112.1914597,00/00/00,0:00:00,WILLIAMS
WP,D,WMJ,35.25239182,-112.1886673,00/00/00,0:00:00,WILLIAMS JCT.
WP,D,WBG,37.27572632,-76.70805359,00/00/00,0:00:00,WILLIAMSBURG
WP,D,WIM,41.71258926,-72.21961975,00/00/00,0:00:00,WILLIMANTIC
WP,D,WTN,48.14276505,-103.6203766,00/00/00,0:00:00,WILLISTON
WP,D,WTS,39.41219711,-123.3498077,00/00/00,0:00:00,WILLITS
WP,D,WIL,39.73691559,-75.55217743,00/00/00,0:00:00,WILMINGTON
WP,D,WMN,34.24634933,-77.9491272,00/00/00,0:00:00,WILMINGTON
WP,D,WLN,35.72306824,-77.90829468,00/00/00,0:00:00,WILSON
WP,D,WNH,42.3005867,-74.25737,00/00/00,0:00:00,WINDHAM
WP,D,WND,41.85191727,-72.64376068,00/00/00,0:00:00,WINDSOR
WP,D,WDS,42.31492996,-82.9313736,00/00/00,0:00:00,WINDSOR
WP,D,WNL,41.92724609,-72.62856293,00/00/00,0:00:00,WINDSOR LOCKS
WP,D,WNM,43.48044205,-72.38545227,00/00/00,0:00:00,WINDSOR-MOUNT ASCUTNEY
WP,D,WNN,40.96954346,-117.7315674,00/00/00,0:00:00,WINNEMUCCA
WP,D,WIN,44.04493713,-91.64174652,00/00/00,0:00:00,WINONA
WP,D,WNA,33.48286057,-89.72742462,00/00/00,0:00:00,WINONA
WP,D,WLO,35.02090836,-110.6930847,00/00/00,0:00:00,WINSLOW
WP,D,WNS,36.09293365,-80.24620819,00/00/00,0:00:00,WINSTON-SALEM
WP,D,WTH,28.00225067,-81.73426056,00/00/00,0:00:00,WINTER HAVEN
WP,D,WPK,28.59713173,-81.35198212,00/00/00,0:00:00,WINTER PARK
WP,D,WDL,43.62478638,-89.77507782,00/00/00,0:00:00,WISCONSIN DELLS
WP,D,WIH,45.65731049,-120.9663162,00/00/00,0:00:00,WISHRAM
WP,D,WIT,44.82705307,-89.16915131,00/00/00,0:00:00,WITTENBERG
WP,D,WPT,48.09078217,-105.640358,00/00/00,0:00:00,WOLF POINT
WP,D,WDB,38.657444,-77.24827576,00/00/00,0:00:00,WOODBRIDGE
WP,D,WOL,38.67508698,-121.7650299,00/00/00,0:00:00,WOODLAND
WP,D,WOR,42.26137924,-71.79332733,00/00/00,0:00:00,WORCESTER
WP,D,YKM,46.60573578,-120.4816818,00/00/00,0:00:00,YAKIMA
WP,D,YAZ,32.8480835,-90.41503906,00/00/00,0:00:00,YAZOO CITY
WP,D,YEM,32.68814468,-80.84714508,00/00/00,0:00:00,YEMASSEE
WP,D,YNY,40.93609619,-73.90288544,00/00/00,0:00:00,YONKERS
WP,D,YOS,37.74200439,-119.5829391,00/00/00,0:00:00,YOSEMITE NAT. PARK
WP,D,YTO,41.10209656,-80.65731049,00/00/00,0:00:00,YOUNGSTOWN
WP,D,YUM,32.72202301,-114.6151352,00/00/00,0:00:00,YUMA
WP,D,ZNV,39.95030212,-82.00681305,00/00/00,0:00:00,ZANESVILLE
